"Location.City","Location.State","Location.Country","Data.Shape","Data.Encounter duration","Data.Description excerpt","Location.Coordinates.Latitude ","Location.Coordinates.Longitude ","Dates.Sighted.Year","Dates.Sighted.Month","Date.Sighted.Day","Dates.Sighted.Hour","Dates.Sighted.Minute","Dates.Documented.Year","Dates.Documented.Month","Dates.Documented.Day"
"fort white","FL","US","fireball","2.0","large bright (fluorescent) green ball falling at an angle&#44 no tail&#44 sky brightened as it exploded or crashed behind the tree line","29.9230556","-82.7138889","2008","6","4","1","11","2009","3","19"
"fort white","FL","US","unknown","30.0","North to South&#44 shooting star no change in mangnitude continued southbound","29.9230556","-82.7138889","2007","6","14","22","15","2007","8","7"
"freeport","FL","US","fireball","5.0","Green fireball sighting near Eglin Air Force Base.","30.4980556","-86.1361111","2011","12","19","4","45","2012","1","12"
"frostproof","FL","US","fireball","120.0","Giant orange ball of light rising from the woods&#44 and had no noise to it.","27.7455556","-81.5308333","2005","6","20","21","30","2008","3","4"
"ft. lauderdale","FL","US","chevron","45.0","A giant wing shaped object&#44 little slower than the typical passenger jets that fly over regularly. No lights or sound at all.","26.1219444","-80.1436111","2012","9","28","21","30","2012","10","30"
"ft. lauderdale","FL","US","circle","12.0","Star Like Object..mimics the north star..and shoots out into atmosphere.","26.1219444","-80.1436111","2008","8","2","21","0","2008","8","12"
"ft. lauderdale","FL","US","cone","2.0","Long cone shaped yellowish-green light beam projected from clouds to Ft. Lauderdale&#44 Florida","26.1219444","-80.1436111","2008","7","27","2","0","2008","8","12"
"ft. lauderdale","FL","US","cylinder","180.0","On January 28&#44 2008 at approxmently 0955&#44 I was driving north on A1A from Sunrise Blvd to 2100 block of Ft Lauderdale&#44 Fla.  It is a cl","26.1219444","-80.1436111","2008","1","28","9","55","2008","2","14"
"ft. lauderdale","FL","US","disk","120.0","Object Seen In Florida","26.1219444","-80.1436111","2007","8","19","3","30","2007","10","8"
"ft. lauderdale","FL","US","disk","120.0","Equal in size to 2/3rds of a football field. Bright orange/melon single lighting covering entire craft. Moved from ocean beach area 150","26.1219444","-80.1436111","2013","8","13","22","0","2013","8","30"
"ft. lauderdale","FL","US","fireball","120.0","Orange &amp;quot;fireball&amp;quot; colored light no noise moving W to E South of FLL.","26.1219444","-80.1436111","2013","7","24","21","0","2013","8","30"
"ft. lauderdale","FL","US","light","120.0","Bright light circles north star and then strangley moves away","26.1219444","-80.1436111","2008","8","2","9","30","2008","8","12"
"ft. lauderdale","FL","US","light","240.0","red ball of light with orange tail then vanshed","26.1219444","-80.1436111","2008","3","15","2","30","2008","3","31"
"ft. lauderdale","FL","US","light","180.0","Two unusual objects spotted in the night sky over Fort Lauderdale&#44 FL","26.1219444","-80.1436111","2007","6","30","20","50","2013","8","30"
"ft. lauderdale","FL","US","light","20.0","Light cought on secuaret camery","26.1219444","-80.1436111","2009","7","7","3","0","2009","12","12"
"ft. lauderdale","FL","US","other","5.5","Iluminated straight line in clear blue sky","26.1219444","-80.1436111","2007","4","8","3","20","2007","4","27"
"ft. lauderdale","FL","US","triangle","900.0","Stationary triangle shaped light seen over Ft. Lauderdale beach area. Seen east (away from the sea). Estimated altitude 3&#44000 feet.","26.1219444","-80.1436111","2007","7","20","21","15","2007","8","7"
"ft. myers","FL","US","changing","1200.0","9/15/12&#44 4:00 Two round pulsating lights&#44 changing colors&#44 and shape seen over Ft Myers&#44 Florida in south eastern sky. ((Planets?? PD))","26.6402778","-81.8725","2012","9","15","4","0","2012","9","24"
"ft. myers","FL","US","light","180.0","A light in the sky that traveled at a very high speed and then dissapered.  ((NUFORC Note:  Possible meteor.  PD))","26.6402778","-81.8725","2012","2","28","18","0","2012","3","13"
"ft. myers","FL","US","unknown","300.0","Curly que white con trail with sideways V grey trail in front. Very high and fast silver craft.","26.6402778","-81.8725","2009","8","17","6","40","2009","8","27"
"ft. myers","FL","US","unknown","120.0","Yellowish/orange objects seen over Ft. Myers","26.6402778","-81.8725","2012","4","4","20","16","2012","4","18"
"ft. pierce","FL","US","fireball","3.0","Red ball travels straight down and turns to green glow.","27.4463889","-80.3258333","2010","12","11","5","15","2011","1","5"
"ft. pierce","FL","US","light","2.0","Florida I-95 Brief&#44 hard to explain sighting","27.4463889","-80.3258333","2008","1","23","7","15","2008","2","14"
"ft. white","FL","US","cone","1200.0","cone of light moving north thru space or stratosphere over florida  ((NUFORC Note:  Missile venting fuel in space.  PD))","29.9230556","-82.7138889","2007","12","10","19","0","2008","3","4"
"gainesville","FL","US","changing","45.0","One fiery ball that grew into a crescent shape&#44 then an apparent battle between 2 jets and a small craft.","29.6513889","-82.325","2009","4","1","20","30","2009","12","12"
"gainesville","FL","US","changing","300.0","Black&#44 seemed reflective&#44 flowing object","29.6513889","-82.325","2008","1","1","3","0","2008","3","31"
"gainesville","FL","US","changing","300.0","((HOAX??))  Black triangular form-shifting mass spotted.","29.6513889","-82.325","2008","1","1","18","30","2008","1","21"
"gainesville","FL","US","changing","180.0","Acrobatics and in broad daylight over city.","29.6513889","-82.325","2006","3","26","18","30","2006","5","15"
"gainesville","FL","US","cigar","360.0","Elongated&#44 orange object traveling south","29.6513889","-82.325","2003","4","22","20","53","2003","4","27"
"gainesville","FL","US","cigar","360.0","It was cigar shaped (looked like an airplane with no wings)&#44 as long as a football field&#44 made no sound&#44 had a large light near the fro","29.6513889","-82.325","1985","6","10","22","10","2006","12","7"
"gainesville","FL","US","circle","2400.0","ALIEN CONTACT THROUGH DREAMS","29.6513889","-82.325","1996","10","13","6","0","1999","1","28"
"gainesville","FL","US","circle","2.0","Yellowish/orange sphere&#44 extremely fast flew from horizon to horizon in seconds","29.6513889","-82.325","2011","11","25","23","30","2011","12","12"
"gainesville","FL","US","circle","300.0","15 disc shaped&#44 silent&#44 slow moving &#44 orange lighted craft slowly changing formation was seen by 10 witnesses 12/31/2011 11:45pm","29.6513889","-82.325","2011","12","31","23","45","2012","5","13"
"gainesville","FL","US","circle","14400.0","Numerous lighted objects &#44 identical to each other.maintaining distance and position &#44 whose light patterns changed simultaneously.","29.6513889","-82.325","2008","4","29","20","0","2008","6","12"
"gainesville","FL","US","circle","1800.0","My sister and I  both had a dream that a ufo was coming to Gainesville. They showed us around the ship&#44and the greys told us that they","29.6513889","-82.325","1996","10","14","3","0","1999","8","30"
"gainesville","FL","US","circle","180.0","Two quick moving lights in the sky sighted in Gainesville&#44 FL","29.6513889","-82.325","2008","6","30","5","45","2008","7","5"
"gainesville","FL","US","diamond","300.0","Man&#44 wife&#44 and 6-yr. old daughter witness &quot;huge&#44 diamond-shaped&quot; obj. SE of city.  Obj. had &quot;massive floodlights&#44&quot; passed overhead.","29.6513889","-82.325","1996","2","18","19","45","1999","11","2"
"gainesville","FL","US","disk","1800.0","Strange disk shaped object witnessed in Flordia.","29.6513889","-82.325","2005","2","4","17","0","2005","2","22"
"gainesville","FL","US","egg","360.0","Illuminating Orange-Red glow&#44 beautiful that flew so low.","29.6513889","-82.325","2013","3","29","21","0","2013","5","15"
"gainesville","FL","US","egg","40.0","Large egg shaped object motionless in sky","29.6513889","-82.325","2002","12","4","16","0","2002","12","23"
"gainesville","FL","US","fireball","10.0","Ball of bright orange fire moving low across night sky","29.6513889","-82.325","2013","6","7","20","23","2013","7","3"
"gainesville","FL","US","fireball","600.0","Glowing light moves slowly&#44 hovers then shoots straight up into the sky and vanishes","29.6513889","-82.325","1979","5","1","21","0","2008","6","12"
"gainesville","FL","US","flash","480.0","Multi colored flashing object that went from sitting perfectly still to flying away slowly","29.6513889","-82.325","2005","3","2","23","26","2005","4","16"
"gainesville","FL","US","flash","1.0","Odd asteroid streak","29.6513889","-82.325","2011","7","23","5","0","2011","8","7"
"gainesville","FL","US","light","480.0","Stationary piercing bright light over Hunter&#39s Crossing Publix drifted over Devil&#39s Millhopper.","29.6513889","-82.325","2004","9","15","22","30","2004","10","27"
"gainesville","FL","US","light","300.0","I COULDN&#39T BELIEVE MY EYES","29.6513889","-82.325","2004","12","29","21","10","2005","1","11"
"gainesville","FL","US","light","1800.0","Bright light in western sky.  Not a planet.  Could not be identified by smartphone app.","29.6513889","-82.325","2012","3","18","23","0","2012","5","13"
"gainesville","FL","US","light","10800.0","Stars flashing and moving","29.6513889","-82.325","2003","12","15","19","0","2003","12","19"
"gainesville","FL","US","light","2.0","Darker Bright Blue Light Went Faster Than a Jet Fighter In Gainesville&#44 FL","29.6513889","-82.325","2011","11","14","19","15","2011","12","12"
"gainesville","FL","US","light","900.0","A bright orange ball of light hovering approximately 500 feet above the tree line with no sound coming from it.","29.6513889","-82.325","1993","1","20","18","50","1999","1","28"
"gainesville","FL","US","light","120.0","Very strange and interesting.","29.6513889","-82.325","2013","12","3","17","0","2013","12","5"
"gainesville","FL","US","light","15.0","Unexplained light/sound phenomenon","29.6513889","-82.325","2001","3","24","2","0","2001","4","1"
"gainesville","FL","US","light","60.0","Five lights fly in straight line.","29.6513889","-82.325","2012","12","24","19","30","2013","2","4"
"gainesville","FL","US","other","180.0","Nighttime sighting. UFO was on the ground. Occupant sighted. Did not stay long.","29.6513889","-82.325","1991","6","15","18","0","1998","6","18"
"gainesville","FL","US","other","600.0","12 red lights in the sky with no sound.","29.6513889","-82.325","2012","12","31","21","0","2013","2","4"
"gainesville","FL","US","oval","2700.0","2nd night watching the objects&#44 approximate time viewed 15-20 minutes.  ((NUFORC Note:  Possible stars??  PD))","29.6513889","-82.325","2010","9","9","22","0","2010","11","21"
"gainesville","FL","US","oval","7200.0","Multiple sightings by multiple whitnesses&#44 unknown objects moving in strange ways&#44 speeds&#44 directions.","29.6513889","-82.325","2010","9","9","22","0","2010","11","21"
"gainesville","FL","US","oval","15.0","UFO in the sky of University of Florida","29.6513889","-82.325","2003","3","22","22","0","2003","4","22"
"gainesville","FL","US","oval","600.0","Didnt belive too much till I started seeing this&#33&#33","29.6513889","-82.325","2012","2","16","19","0","2012","3","13"
"gainesville","FL","US","rectangle","300.0","Very large aircraft&#44 moving at 30 knots&#44 at about 2500 feet&#44 rectangular in shape.","29.6513889","-82.325","2006","4","5","1","0","2007","4","27"
"gainesville","FL","US","rectangle","120.0","The object hung suspended in the sky&#44 a huge rectangle&#44 at a diagonal angle.  Dark grey in color with dull green lights at the points.","29.6513889","-82.325","2014","3","14","21","0","2014","3","18"
"gainesville","FL","US","rectangle","15.0","If it was a meteor&#44 it was very strange&#44 slow and large????","29.6513889","-82.325","2011","4","29","22","5","2011","5","2"
"gainesville","FL","US","sphere","10.0","Series of amber orbs transiting NE to SW&#44 singly&#44 in pairs&#44 and in threes&#44 about 15 total.","29.6513889","-82.325","2012","6","15","22","50","2012","6","20"
"gainesville","FL","US","triangle","60.0","Short sighting of UFO","29.6513889","-82.325","2005","6","10","14","0","2005","6","20"
"gainesville","FL","US","triangle","2.0","April 4&#44 2008&#44 10:14 pm&#44 triangular formation of white lights forming one solid object over night sky in Gainesville&#44 FL.","29.6513889","-82.325","2008","4","4","22","14","2008","6","12"
"gainesville","FL","US","triangle","300.0","An equilateral triangle with a red glowing light on each corner (one each corner--three total. solid sillouette dark shape about the si","29.6513889","-82.325","1967","5","15","19","30","1999","4","2"
"gainesville","FL","US","triangle","90.0","Viewed a delta shaped craft in the SE sky traveling south&#44 craft made no noise and flew smoothly before banking and disappearing","29.6513889","-82.325","1998","11","18","0","0","1999","1","28"
"gainesville","FL","US","triangle","20.0","odd triangle shaped craft&#44 flying low and slow&#44 had dim red lights.","29.6513889","-82.325","2009","4","24","2","20","2009","5","12"
"gainesville","FL","US","triangle","60.0","Three lights in the sky that didn&#39t look like plane","29.6513889","-82.325","2013","9","9","21","0","2013","9","30"
"gainesville","FL","US","triangle","60.0","Slow moving low flying black triangle with dim star-like lights","29.6513889","-82.325","2005","10","20","20","14","2005","10","20"
